Probe 1,Probe 2,Probe 3,Probe 4,Probe 5,Probe 6,Probe 7,Probe 8,Probe 9,Probe 10
108,222,364,468,590,710,824,941,1052,1189
112,236,350,466,576,715,820,950,1052,1194
122,228,342,470,600,707,813,948,1053,1193
118,250,342,472,585,699,811,937,1070,1181
126,234,352,463,605,717,834,930,1048,1172
105,251,357,476,588,695,822,929,1059,1181
125,224,357,474,605,698,835,929,1070,1169
111,227,346,466,591,697,833,936,1048,1179
120,243,369,477,593,706,836,942,1074,1185
105,223,346,460,592,696,811,934,1052,1169
129,248,347,474,583,696,816,954,1057,1176
116,223,342,467,596,693,840,950,1062,1189
131,229,357,464,600,718,815,934,1065,1182
105,243,351,483,605,705,824,936,1068,1193
130,223,342,458,594,721,826,937,1066,1171
110,240,340,465,582,704,816,939,1071,1170
